date,location,state,latitude,longitude,rainfall_mm,source
2012-07-10,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-10,Adamawa,Adamawa,9.3265,12.3984,3.7254385948181152,CHIRPS-2.0
2012-07-10,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-10,Abuja,FCT,9.0765,7.4951,15.2516508102417,CHIRPS-2.0
2012-07-11,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-11,Port Harcourt,Rivers,4.8156,7.0498,11.271023750305176,CHIRPS-2.0
2012-07-11,Kano,Kano,12.0022,8.5919,22.002031326293945,CHIRPS-2.0
2012-07-11,Lokoja,Kogi,7.7989,6.7397,14.621665000915527,CHIRPS-2.0
2012-07-11,Makurdi,Benue,7.7336,8.5219,33.79756164550781,CHIRPS-2.0
2012-07-11,Warri,Delta,5.516,5.75,34.97947692871094,CHIRPS-2.0
2012-07-11,Bayelsa,Bayelsa,4.7719,6.0699,15.427668571472168,CHIRPS-2.0
2012-07-11,Adamawa,Adamawa,9.3265,12.3984,3.8308868408203125,CHIRPS-2.0
2012-07-11,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-11,Abuja,FCT,9.0765,7.4951,17.52723503112793,CHIRPS-2.0
2012-07-12,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-12,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-12,Kano,Kano,12.0022,8.5919,7.334010601043701,CHIRPS-2.0
2012-07-12,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-12,Makurdi,Benue,7.7336,8.5219,13.519025802612305,CHIRPS-2.0
2012-07-12,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-12,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-12,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-07-12,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-12,Abuja,FCT,9.0765,7.4951,5.842411994934082,CHIRPS-2.0
2012-07-13,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-13,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-13,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-07-13,Lokoja,Kogi,7.7989,6.7397,7.310832500457764,CHIRPS-2.0
2012-07-13,Makurdi,Benue,7.7336,8.5219,6.759512901306152,CHIRPS-2.0
2012-07-13,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-13,Bayelsa,Bayelsa,4.7719,6.0699,15.427668571472168,CHIRPS-2.0
2012-07-13,Adamawa,Adamawa,9.3265,12.3984,7.661773681640625,CHIRPS-2.0
2012-07-13,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-13,Abuja,FCT,9.0765,7.4951,11.684823989868164,CHIRPS-2.0
2012-07-14,Lagos,Lagos,6.5244,3.3792,8.152255058288574,CHIRPS-2.0
2012-07-14,Port Harcourt,Rivers,4.8156,7.0498,33.813072204589844,CHIRPS-2.0
2012-07-14,Kano,Kano,12.0022,8.5919,22.002031326293945,CHIRPS-2.0
2012-07-14,Lokoja,Kogi,7.7989,6.7397,43.86499786376953,CHIRPS-2.0
2012-07-14,Makurdi,Benue,7.7336,8.5219,33.79756164550781,CHIRPS-2.0
2012-07-14,Warri,Delta,5.516,5.75,52.46921920776367,CHIRPS-2.0
2012-07-14,Bayelsa,Bayelsa,4.7719,6.0699,30.855337142944336,CHIRPS-2.0
2012-07-14,Adamawa,Adamawa,9.3265,12.3984,15.32354736328125,CHIRPS-2.0
2012-07-14,Ibadan,Oyo,7.3775,3.947,16.081697463989258,CHIRPS-2.0
2012-07-14,Abuja,FCT,9.0765,7.4951,23.369647979736328,CHIRPS-2.0
2012-07-15,Lagos,Lagos,6.5244,3.3792,8.152255058288574,CHIRPS-2.0
2012-07-15,Port Harcourt,Rivers,4.8156,7.0498,11.271023750305176,CHIRPS-2.0
2012-07-15,Kano,Kano,12.0022,8.5919,29.336042404174805,CHIRPS-2.0
2012-07-15,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-15,Makurdi,Benue,7.7336,8.5219,13.519025802612305,CHIRPS-2.0
2012-07-15,Warri,Delta,5.516,5.75,69.95895385742188,CHIRPS-2.0
2012-07-15,Bayelsa,Bayelsa,4.7719,6.0699,15.427668571472168,CHIRPS-2.0
2012-07-15,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-07-15,Ibadan,Oyo,7.3775,3.947,16.081697463989258,CHIRPS-2.0
2012-07-15,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-07-16,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-16,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-16,Kano,Kano,12.0022,8.5919,7.205138683319092,CHIRPS-2.0
2012-07-16,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-16,Makurdi,Benue,7.7336,8.5219,5.645005226135254,CHIRPS-2.0
2012-07-16,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-16,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-16,Adamawa,Adamawa,9.3265,12.3984,3.3869974613189697,CHIRPS-2.0
2012-07-16,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-16,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-07-17,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-17,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-17,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-07-17,Lokoja,Kogi,7.7989,6.7397,7.08432674407959,CHIRPS-2.0
2012-07-17,Makurdi,Benue,7.7336,8.5219,5.645005226135254,CHIRPS-2.0
2012-07-17,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-17,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-17,Adamawa,Adamawa,9.3265,12.3984,6.7739949226379395,CHIRPS-2.0
2012-07-17,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-17,Abuja,FCT,9.0765,7.4951,10.079656600952148,CHIRPS-2.0
2012-07-18,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-18,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-18,Kano,Kano,12.0022,8.5919,7.205138683319092,CHIRPS-2.0
2012-07-18,Lokoja,Kogi,7.7989,6.7397,21.252981185913086,CHIRPS-2.0
2012-07-18,Makurdi,Benue,7.7336,8.5219,11.290010452270508,CHIRPS-2.0
2012-07-18,Warri,Delta,5.516,5.75,19.36970329284668,CHIRPS-2.0
2012-07-18,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-18,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-07-18,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-18,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-07-19,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-19,Port Harcourt,Rivers,4.8156,7.0498,16.146438598632812,CHIRPS-2.0
2012-07-19,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-07-19,Lokoja,Kogi,7.7989,6.7397,7.08432674407959,CHIRPS-2.0
2012-07-19,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-07-19,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-19,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-19,Adamawa,Adamawa,9.3265,12.3984,10.160992622375488,CHIRPS-2.0
2012-07-19,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-19,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-07-20,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-20,Port Harcourt,Rivers,4.8156,7.0498,32.292877197265625,CHIRPS-2.0
2012-07-20,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-07-20,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-20,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-07-20,Warri,Delta,5.516,5.75,58.109107971191406,CHIRPS-2.0
2012-07-20,Bayelsa,Bayelsa,4.7719,6.0699,30.807510375976562,CHIRPS-2.0
2012-07-20,Adamawa,Adamawa,9.3265,12.3984,6.7739949226379395,CHIRPS-2.0
2012-07-20,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-20,Abuja,FCT,9.0765,7.4951,10.079656600952148,CHIRPS-2.0
2012-07-21,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-21,Port Harcourt,Rivers,4.8156,7.0498,11.697029113769531,CHIRPS-2.0
2012-07-21,Kano,Kano,12.0022,8.5919,10.0700101852417,CHIRPS-2.0
2012-07-21,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-21,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-07-21,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-21,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-21,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-07-21,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-21,Abuja,FCT,9.0765,7.4951,7.885197162628174,CHIRPS-2.0
2012-07-22,Lagos,Lagos,6.5244,3.3792,25.12568473815918,CHIRPS-2.0
2012-07-22,Port Harcourt,Rivers,4.8156,7.0498,46.788116455078125,CHIRPS-2.0
2012-07-22,Kano,Kano,12.0022,8.5919,10.0700101852417,CHIRPS-2.0
2012-07-22,Lokoja,Kogi,7.7989,6.7397,14.21760082244873,CHIRPS-2.0
2012-07-22,Makurdi,Benue,7.7336,8.5219,23.565332412719727,CHIRPS-2.0
2012-07-22,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-22,Bayelsa,Bayelsa,4.7719,6.0699,48.420989990234375,CHIRPS-2.0
2012-07-22,Adamawa,Adamawa,9.3265,12.3984,19.020957946777344,CHIRPS-2.0
2012-07-22,Ibadan,Oyo,7.3775,3.947,8.182464599609375,CHIRPS-2.0
2012-07-22,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-07-23,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-23,Port Harcourt,Rivers,4.8156,7.0498,11.697029113769531,CHIRPS-2.0
2012-07-23,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-07-23,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-23,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-07-23,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-23,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-23,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-07-23,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-23,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-07-24,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-24,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-24,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-07-24,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-24,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-07-24,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-24,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-24,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-07-24,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-24,Abuja,FCT,9.0765,7.4951,7.885197162628174,CHIRPS-2.0
2012-07-25,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-25,Port Harcourt,Rivers,4.8156,7.0498,11.697029113769531,CHIRPS-2.0
2012-07-25,Kano,Kano,12.0022,8.5919,10.0700101852417,CHIRPS-2.0
2012-07-25,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-25,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-07-25,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-25,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-25,Adamawa,Adamawa,9.3265,12.3984,9.510478973388672,CHIRPS-2.0
2012-07-25,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-25,Abuja,FCT,9.0765,7.4951,7.885197162628174,CHIRPS-2.0
2012-07-26,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-26,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-26,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-07-26,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-26,Makurdi,Benue,7.7336,8.5219,15.505058288574219,CHIRPS-2.0
2012-07-26,Warri,Delta,5.516,5.75,23.60419464111328,CHIRPS-2.0
2012-07-26,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-26,Adamawa,Adamawa,9.3265,12.3984,25.683382034301758,CHIRPS-2.0
2012-07-26,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-26,Abuja,FCT,9.0765,7.4951,6.31015157699585,CHIRPS-2.0
2012-07-27,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-27,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-27,Kano,Kano,12.0022,8.5919,14.467513084411621,CHIRPS-2.0
2012-07-27,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-27,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-07-27,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-27,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-27,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-07-27,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-27,Abuja,FCT,9.0765,7.4951,18.930452346801758,CHIRPS-2.0
2012-07-28,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-28,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-28,Kano,Kano,12.0022,8.5919,14.467513084411621,CHIRPS-2.0
2012-07-28,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-28,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-07-28,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-28,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-28,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-07-28,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-28,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-07-29,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-29,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-29,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-07-29,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-29,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-07-29,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-29,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-29,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-07-29,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-29,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-07-30,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-07-30,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-30,Kano,Kano,12.0022,8.5919,7.2337565422058105,CHIRPS-2.0
2012-07-30,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-07-30,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-07-30,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-07-30,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-30,Adamawa,Adamawa,9.3265,12.3984,25.683382034301758,CHIRPS-2.0
2012-07-30,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-07-30,Abuja,FCT,9.0765,7.4951,12.6203031539917,CHIRPS-2.0
2012-07-31,Lagos,Lagos,6.5244,3.3792,24.675825119018555,CHIRPS-2.0
2012-07-31,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-07-31,Kano,Kano,12.0022,8.5919,21.701269149780273,CHIRPS-2.0
2012-07-31,Lokoja,Kogi,7.7989,6.7397,28.63762664794922,CHIRPS-2.0
2012-07-31,Makurdi,Benue,7.7336,8.5219,31.010116577148438,CHIRPS-2.0
2012-07-31,Warri,Delta,5.516,5.75,23.60419464111328,CHIRPS-2.0
2012-07-31,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-07-31,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-07-31,Ibadan,Oyo,7.3775,3.947,28.478532791137695,CHIRPS-2.0
2012-07-31,Abuja,FCT,9.0765,7.4951,18.930452346801758,CHIRPS-2.0
2012-08-01,Lagos,Lagos,6.5244,3.3792,5.551053047180176,CHIRPS-2.0
2012-08-01,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-08-01,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-08-01,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-08-01,Makurdi,Benue,7.7336,8.5219,22.23105239868164,CHIRPS-2.0
2012-08-01,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-08-01,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-08-01,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-08-01,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-08-01,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-08-02,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-08-02,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-08-02,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-08-02,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-08-02,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-08-02,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-08-02,Bayelsa,Bayelsa,4.7719,6.0699,14.236066818237305,CHIRPS-2.0
2012-08-02,Adamawa,Adamawa,9.3265,12.3984,11.618279457092285,CHIRPS-2.0
2012-08-02,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-08-02,Abuja,FCT,9.0765,7.4951,5.212582111358643,CHIRPS-2.0
2012-08-03,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-08-03,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-08-03,Kano,Kano,12.0022,8.5919,8.303789138793945,CHIRPS-2.0
2012-08-03,Lokoja,Kogi,7.7989,6.7397,24.88205909729004,CHIRPS-2.0
2012-08-03,Makurdi,Benue,7.7336,8.5219,44.46210479736328,CHIRPS-2.0
2012-08-03,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-08-03,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-08-03,Adamawa,Adamawa,9.3265,12.3984,11.618279457092285,CHIRPS-2.0
2012-08-03,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-08-03,Abuja,FCT,9.0765,7.4951,10.425164222717285,CHIRPS-2.0
2012-08-04,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-08-04,Port Harcourt,Rivers,4.8156,7.0498,77.2342529296875,CHIRPS-2.0
2012-08-04,Kano,Kano,12.0022,8.5919,8.303789138793945,CHIRPS-2.0
2012-08-04,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-08-04,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-08-04,Warri,Delta,5.516,5.75,23.71771240234375,CHIRPS-2.0
2012-08-04,Bayelsa,Bayelsa,4.7719,6.0699,14.236066818237305,CHIRPS-2.0
2012-08-04,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-08-04,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-08-04,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-08-05,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-08-05,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-08-05,Kano,Kano,12.0022,8.5919,16.60757827758789,CHIRPS-2.0
2012-08-05,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-08-05,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-08-05,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-08-05,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-08-05,Adamawa,Adamawa,9.3265,12.3984,11.618279457092285,CHIRPS-2.0
2012-08-05,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-08-05,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-08-06,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-08-06,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-08-06,Kano,Kano,12.0022,8.5919,20.636810302734375,CHIRPS-2.0
2012-08-06,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-08-06,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-08-06,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-08-06,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-08-06,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-08-06,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-08-06,Abuja,FCT,9.0765,7.4951,13.719929695129395,CHIRPS-2.0
2012-08-07,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-08-07,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-08-07,Kano,Kano,12.0022,8.5919,11.792464256286621,CHIRPS-2.0
2012-08-07,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2012-08-07,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-08-07,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-08-07,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-08-07,Adamawa,Adamawa,9.3265,12.3984,7.05164098739624,CHIRPS-2.0
2012-08-07,Ibadan,Oyo,7.3775,3.947,5.230095386505127,CHIRPS-2.0
2012-08-07,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-08-08,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-08-08,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-08-08,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2012-08-08,Lokoja,Kogi,7.7989,6.7397,13.591620445251465,CHIRPS-2.0
2012-08-08,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-08-08,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-08-08,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-08-08,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-08-08,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2012-08-08,Abuja,FCT,9.0765,7.4951,54.87971878051758,CHIRPS-2.0
2012-08-09,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2012-08-09,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-08-09,Kano,Kano,12.0022,8.5919,10.318405151367188,CHIRPS-2.0
2012-08-09,Lokoja,Kogi,7.7989,6.7397,13.591620445251465,CHIRPS-2.0
2012-08-09,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-08-09,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-08-09,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-08-09,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2012-08-09,Ibadan,Oyo,7.3775,3.947,5.8963470458984375,CHIRPS-2.0
2012-08-09,Abuja,FCT,9.0765,7.4951,41.1597900390625,CHIRPS-2.0
2012-08-10,Lagos,Lagos,6.5244,3.3792,6.422782897949219,CHIRPS-2.0
2012-08-10,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-08-10,Kano,Kano,12.0022,8.5919,20.636810302734375,CHIRPS-2.0
2012-08-10,Lokoja,Kogi,7.7989,6.7397,13.591620445251465,CHIRPS-2.0
2012-08-10,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2012-08-10,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2012-08-10,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2012-08-10,Adamawa,Adamawa,9.3265,12.3984,18.510557174682617,CHIRPS-2.0
2012-08-10,Ibadan,Oyo,7.3775,3.947,9.637134552001953,CHIRPS-2.0
2012-08-10,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2012-08-11,Lagos,Lagos,6.5244,3.3792,12.825968742370605,CHIRPS-2.0
2012-08-11,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2012-08-11,Kano,Kano,12.0022,8.5919,8.077537536621094,CHIRPS-2.0
2012-08-11,Lokoja,Kogi,7.7989,6.7397,2.0928990840911865,CHIRPS-2.0
